Dataset,Oversampler,Classifier,Metric,Score
VOWEL (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.9988848385876459
MANDELON 1,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8528221801457571
MANDELON 1,NO OVERSAMPLING,LR,mean_test_f1,0.14049302644890882
MANDELON 1,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.2592011158944757
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6686637566694373
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_f1,0.08427763203085785
MANDELON 1,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.19222107142357647
MANDELON 1,NO OVERSAMPLING,DT,mean_test_roc_auc,0.831147291718993
MANDELON 1,NO OVERSAMPLING,DT,mean_test_f1,0.4825682926829267
MANDELON 1,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.5961486782812541
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8324724263615165
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_f1,0.4907837369729318
MANDELON 1,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6121584968176171
MANDELON 1,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8459757423834428
MANDELON 1,RANDOM OVERSAMPLING,LR,mean_test_f1,0.21913836849367255
MANDELON 1,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7895077372401355
MANDELON 1,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.6668417247291432
MANDELON 1,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.1968259039241601
MANDELON 1,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.5249093282417455
MANDELON 1,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.8074850947200009
MANDELON 1,RANDOM OVERSAMPLING,DT,mean_test_f1,0.3514090260326417
MANDELON 1,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8039970073350395
MANDELON 1,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.8475184636611711
MANDELON 1,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.4839680513105546
MANDELON 1,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7805497464214118
MANDELON 1,SMOTE,LR,mean_test_roc_auc,0.8464626494122055
MANDELON 1,SMOTE,LR,mean_test_f1,0.21805107609045507
MANDELON 1,SMOTE,LR,mean_test_geometric_mean_score,0.778119385682026
MANDELON 1,SMOTE,KNN,mean_test_roc_auc,0.714214225115422
MANDELON 1,SMOTE,KNN,mean_test_f1,0.17281288350041654
MANDELON 1,SMOTE,KNN,mean_test_geometric_mean_score,0.6741086696859174
MANDELON 1,SMOTE,DT,mean_test_roc_auc,0.8623046070422485
MANDELON 1,SMOTE,DT,mean_test_f1,0.38234836428068286
MANDELON 1,SMOTE,DT,mean_test_geometric_mean_score,0.8022470189231456
MANDELON 1,SMOTE,GBC,mean_test_roc_auc,0.847939672135916
MANDELON 1,SMOTE,GBC,mean_test_f1,0.43035285944403084
MANDELON 1,SMOTE,GBC,mean_test_geometric_mean_score,0.7802187595365119
MANDELON 1,G-SMOTE,LR,mean_test_roc_auc,0.8491198017500398
MANDELON 1,G-SMOTE,LR,mean_test_f1,0.22963149038607641
MANDELON 1,G-SMOTE,LR,mean_test_geometric_mean_score,0.7924178714922943
MANDELON 1,G-SMOTE,KNN,mean_test_roc_auc,0.7514123695962142
MANDELON 1,G-SMOTE,KNN,mean_test_f1,0.2567116672306728
MANDELON 1,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6791005092371475
MANDELON 1,G-SMOTE,DT,mean_test_roc_auc,0.8538830628893391
MANDELON 1,G-SMOTE,DT,mean_test_f1,0.45941220374584163
MANDELON 1,G-SMOTE,DT,mean_test_geometric_mean_score,0.8202741680332205
MANDELON 1,G-SMOTE,GBC,mean_test_roc_auc,0.869916010042363
MANDELON 1,G-SMOTE,GBC,mean_test_f1,0.5019256711191017
MANDELON 1,G-SMOTE,GBC,mean_test_geometric_mean_score,0.8199360219951318
PIMA,NO OVERSAMPLING,LR,mean_test_roc_auc,0.8168664530903368
PIMA,NO OVERSAMPLING,LR,mean_test_f1,0.6036717414086651
PIMA,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6811771819582008
PIMA,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.7296322567089989
PIMA,NO OVERSAMPLING,KNN,mean_test_f1,0.5648895212383811
PIMA,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6542589406704147
PIMA,NO OVERSAMPLING,DT,mean_test_roc_auc,0.7928935485864018
PIMA,NO OVERSAMPLING,DT,mean_test_f1,0.6255611384055108
PIMA,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7040333517547858
PIMA,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8345960525558871
PIMA,NO OVERSAMPLING,GBC,mean_test_f1,0.6346806441671128
PIMA,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7125330104794978
PIMA,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8215647635758879
PIMA,RANDOM OVERSAMPLING,LR,mean_test_f1,0.6691874316258947
PIMA,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7427312322936072
PIMA,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.7170434497942956
PIMA,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.575379990971458
PIMA,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6596101274755272
PIMA,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.7939684706148942
PIMA,RANDOM OVERSAMPLING,DT,mean_test_f1,0.6551706332957369
PIMA,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.7217727829283213
PIMA,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.834289015070754
PIMA,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6806575349990188
PIMA,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.7536352014791531
PIMA,SMOTE,LR,mean_test_roc_auc,0.8180844941639357
PIMA,SMOTE,LR,mean_test_f1,0.6680600717263449
PIMA,SMOTE,LR,mean_test_geometric_mean_score,0.741453394016946
PIMA,SMOTE,KNN,mean_test_roc_auc,0.7267296002363196
PIMA,SMOTE,KNN,mean_test_f1,0.584227700988664
PIMA,SMOTE,KNN,mean_test_geometric_mean_score,0.6679574152967133
PIMA,SMOTE,DT,mean_test_roc_auc,0.7831610594670053
PIMA,SMOTE,DT,mean_test_f1,0.6475372398337734
PIMA,SMOTE,DT,mean_test_geometric_mean_score,0.71319722567962
PIMA,SMOTE,GBC,mean_test_roc_auc,0.832260088058406
PIMA,SMOTE,GBC,mean_test_f1,0.6935837502593629
PIMA,SMOTE,GBC,mean_test_geometric_mean_score,0.7643322390870483
PIMA,G-SMOTE,LR,mean_test_roc_auc,0.8194086681583787
PIMA,G-SMOTE,LR,mean_test_f1,0.6704043790742688
PIMA,G-SMOTE,LR,mean_test_geometric_mean_score,0.7436526270206598
PIMA,G-SMOTE,KNN,mean_test_roc_auc,0.7365611886449744
PIMA,G-SMOTE,KNN,mean_test_f1,0.5904830986322941
PIMA,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6757396442024053
PIMA,G-SMOTE,DT,mean_test_roc_auc,0.7949641602529122
PIMA,G-SMOTE,DT,mean_test_f1,0.6555301808799174
PIMA,G-SMOTE,DT,mean_test_geometric_mean_score,0.7292953196211815
PIMA,G-SMOTE,GBC,mean_test_roc_auc,0.8365873020907225
PIMA,G-SMOTE,GBC,mean_test_f1,0.6924627889654907
PIMA,G-SMOTE,GBC,mean_test_geometric_mean_score,0.7631250124807453
LED (2),NO OVERSAMPLING,LR,mean_test_roc_auc,0.9616961886337941
LED (2),NO OVERSAMPLING,LR,mean_test_f1,0.0
LED (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.0
LED (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.8958018193258453
LED (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6851415094339622
LED (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8890284911686702
LED (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9653084040667451
LED (2),NO OVERSAMPLING,DT,mean_test_f1,0.6888102725366876
LED (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.8892633055182223
LED (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9747024485880779
LED (2),NO OVERSAMPLING,GBC,mean_test_f1,0.6923480083857442
LED (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8646943071556658
LED (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.9628850804580722
LED (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.4504054530742713
LED (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.8984164457591043
LED (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9172386237096123
LED (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.44590718505812843
LED (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8523273956494307
LED (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9695559892356435
LED (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.5404874213836478
LED (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9093005001589098
LED (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9745238100310774
LED (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.4896180170181279
LED (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.8618676282928771
LED (2),SMOTE,LR,mean_test_roc_auc,0.9639451347343663
LED (2),SMOTE,LR,mean_test_f1,0.5099842767295598
LED (2),SMOTE,LR,mean_test_geometric_mean_score,0.8632554504308102
LED (2),SMOTE,KNN,mean_test_roc_auc,0.8947055461339027
LED (2),SMOTE,KNN,mean_test_f1,0.6745283018867924
LED (2),SMOTE,KNN,mean_test_geometric_mean_score,0.8882834432158374
LED (2),SMOTE,DT,mean_test_roc_auc,0.9653127834781143
LED (2),SMOTE,DT,mean_test_f1,0.719077568134172
LED (2),SMOTE,DT,mean_test_geometric_mean_score,0.8912187678323814
LED (2),SMOTE,GBC,mean_test_roc_auc,0.9709542050871242
LED (2),SMOTE,GBC,mean_test_f1,0.7359800838574423
LED (2),SMOTE,GBC,mean_test_geometric_mean_score,0.8922997796922392
LED (2),G-SMOTE,LR,mean_test_roc_auc,0.9695577646726852
LED (2),G-SMOTE,LR,mean_test_f1,0.48713312368972755
LED (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9120286869524336
LED (2),G-SMOTE,KNN,mean_test_roc_auc,0.9424188187330859
LED (2),G-SMOTE,KNN,mean_test_f1,0.661635220125786
LED (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.8864901972874432
LED (2),G-SMOTE,DT,mean_test_roc_auc,0.9697057177594837
LED (2),G-SMOTE,DT,mean_test_f1,0.7359800838574423
LED (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9126767797108365
LED (2),G-SMOTE,GBC,mean_test_roc_auc,0.9778977026318132
LED (2),G-SMOTE,GBC,mean_test_f1,0.7359800838574423
LED (2),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8922997796922392
HABERMAN (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.733289241622575
HABERMAN (3),NO OVERSAMPLING,LR,mean_test_f1,0.0496031746031746
HABERMAN (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.08673860481880953
HABERMAN (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6950396825396825
HABERMAN (3),NO OVERSAMPLING,KNN,mean_test_f1,0.2219387755102041
HABERMAN (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.3397233570530028
HABERMAN (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.5743386243386244
HABERMAN (3),NO OVERSAMPLING,DT,mean_test_f1,0.1072845804988662
HABERMAN (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.19701328848465913
HABERMAN (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.6559450323339212
HABERMAN (3),NO OVERSAMPLING,GBC,mean_test_f1,0.19718614718614721
HABERMAN (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.3098615054114438
HABERMAN (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7468400940623163
HABERMAN (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.4073501362453175
HABERMAN (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.694794163098647
HABERMAN (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.6811875367430923
HABERMAN (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.337792595670747
HABERMAN (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6397772218344454
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.6381907701352146
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.32391113674530553
HABERMAN (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6045227337359185
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.6297619047619049
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.3523200013248664
HABERMAN (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6029360772821594
HABERMAN (3),SMOTE,LR,mean_test_roc_auc,0.7405055849500295
HABERMAN (3),SMOTE,LR,mean_test_f1,0.40050913916460135
HABERMAN (3),SMOTE,LR,mean_test_geometric_mean_score,0.687140050737126
HABERMAN (3),SMOTE,KNN,mean_test_roc_auc,0.7404614932392711
HABERMAN (3),SMOTE,KNN,mean_test_f1,0.36589221635203223
HABERMAN (3),SMOTE,KNN,mean_test_geometric_mean_score,0.6900865056384137
HABERMAN (3),SMOTE,DT,mean_test_roc_auc,0.6808568489124044
HABERMAN (3),SMOTE,DT,mean_test_f1,0.3581773216245426
HABERMAN (3),SMOTE,DT,mean_test_geometric_mean_score,0.6517967355206334
HABERMAN (3),SMOTE,GBC,mean_test_roc_auc,0.7211713697824808
HABERMAN (3),SMOTE,GBC,mean_test_f1,0.42321288396218365
HABERMAN (3),SMOTE,GBC,mean_test_geometric_mean_score,0.6570867023408199
HABERMAN (3),G-SMOTE,LR,mean_test_roc_auc,0.7529247501469724
HABERMAN (3),G-SMOTE,LR,mean_test_f1,0.4341035455881394
HABERMAN (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.7113260863411227
HABERMAN (3),G-SMOTE,KNN,mean_test_roc_auc,0.7605085243974132
HABERMAN (3),G-SMOTE,KNN,mean_test_f1,0.3780756436337204
HABERMAN (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.7041982138408317
HABERMAN (3),G-SMOTE,DT,mean_test_roc_auc,0.7697016460905349
HABERMAN (3),G-SMOTE,DT,mean_test_f1,0.4561208998337359
HABERMAN (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.7394203327787764
HABERMAN (3),G-SMOTE,GBC,mean_test_roc_auc,0.7737654320987654
HABERMAN (3),G-SMOTE,GBC,mean_test_f1,0.48256937484663665
HABERMAN (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.7410031275972263
MANDELON 1 (3),NO OVERSAMPLING,LR,mean_test_roc_auc,0.8484110956750848
MANDELON 1 (3),NO OVERSAMPLING,LR,mean_test_f1,0.036410196717495055
MANDELON 1 (3),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.06332653342513887
MANDELON 1 (3),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.5416899492177193
MANDELON 1 (3),NO OVERSAMPLING,KNN,mean_test_f1,0.0
MANDELON 1 (3),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.0
MANDELON 1 (3),NO OVERSAMPLING,DT,mean_test_roc_auc,0.7525203798001511
MANDELON 1 (3),NO OVERSAMPLING,DT,mean_test_f1,0.19044997256264862
MANDELON 1 (3),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.352329407031366
MANDELON 1 (3),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.8379006633890693
MANDELON 1 (3),NO OVERSAMPLING,GBC,mean_test_f1,0.16457696835889438
MANDELON 1 (3),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.3029602625798912
MANDELON 1 (3),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.8138391757030607
MANDELON 1 (3),RANDOM OVERSAMPLING,LR,mean_test_f1,0.07712285652065361
MANDELON 1 (3),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.7255490021387545
MANDELON 1 (3),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.5420644910563276
MANDELON 1 (3),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.04772648651077116
MANDELON 1 (3),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.1546985819019888
MANDELON 1 (3),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.6591095339634201
MANDELON 1 (3),RANDOM OVERSAMPLING,DT,mean_test_f1,0.11040967507670685
MANDELON 1 (3),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6934863687045735
MANDELON 1 (3),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.7810193693184297
MANDELON 1 (3),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.13951890627143376
MANDELON 1 (3),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.5505669487815158
MANDELON 1 (3),SMOTE,LR,mean_test_roc_auc,0.812650889766864
MANDELON 1 (3),SMOTE,LR,mean_test_f1,0.07863746990083932
MANDELON 1 (3),SMOTE,LR,mean_test_geometric_mean_score,0.7169832621404931
MANDELON 1 (3),SMOTE,KNN,mean_test_roc_auc,0.6658244843359182
MANDELON 1 (3),SMOTE,KNN,mean_test_f1,0.06598115858363159
MANDELON 1 (3),SMOTE,KNN,mean_test_geometric_mean_score,0.5346259118597437
MANDELON 1 (3),SMOTE,DT,mean_test_roc_auc,0.7258170369080998
MANDELON 1 (3),SMOTE,DT,mean_test_f1,0.10908823684083065
MANDELON 1 (3),SMOTE,DT,mean_test_geometric_mean_score,0.7221087206536964
MANDELON 1 (3),SMOTE,GBC,mean_test_roc_auc,0.7945815832852924
MANDELON 1 (3),SMOTE,GBC,mean_test_f1,0.1788630297310587
MANDELON 1 (3),SMOTE,GBC,mean_test_geometric_mean_score,0.6644635457045752
MANDELON 1 (3),G-SMOTE,LR,mean_test_roc_auc,0.8299893759398751
MANDELON 1 (3),G-SMOTE,LR,mean_test_f1,0.07954634117033083
MANDELON 1 (3),G-SMOTE,LR,mean_test_geometric_mean_score,0.7513965833364896
MANDELON 1 (3),G-SMOTE,KNN,mean_test_roc_auc,0.7219652953201345
MANDELON 1 (3),G-SMOTE,KNN,mean_test_f1,0.1216606033507442
MANDELON 1 (3),G-SMOTE,KNN,mean_test_geometric_mean_score,0.541117853541072
MANDELON 1 (3),G-SMOTE,DT,mean_test_roc_auc,0.8530960247677113
MANDELON 1 (3),G-SMOTE,DT,mean_test_f1,0.22491006260858906
MANDELON 1 (3),G-SMOTE,DT,mean_test_geometric_mean_score,0.8269480156541142
MANDELON 1 (3),G-SMOTE,GBC,mean_test_roc_auc,0.8785785482839836
MANDELON 1 (3),G-SMOTE,GBC,mean_test_f1,0.2952747246258428
MANDELON 1 (3),G-SMOTE,GBC,mean_test_geometric_mean_score,0.8210675941939295
LIVER,NO OVERSAMPLING,LR,mean_test_roc_auc,0.7106896551724139
LIVER,NO OVERSAMPLING,LR,mean_test_f1,0.5704252610134963
LIVER,NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6332654740567595
LIVER,NO OVERSAMPLING,KNN,mean_test_roc_auc,0.6933620689655172
LIVER,NO OVERSAMPLING,KNN,mean_test_f1,0.5794694300935578
LIVER,NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6418976394090603
LIVER,NO OVERSAMPLING,DT,mean_test_roc_auc,0.6630172413793103
LIVER,NO OVERSAMPLING,DT,mean_test_f1,0.6013219191559651
LIVER,NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6511600556313053
LIVER,NO OVERSAMPLING,GBC,mean_test_roc_auc,0.7587931034482759
LIVER,NO OVERSAMPLING,GBC,mean_test_f1,0.6474000952607764
LIVER,NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.699404949818696
LIVER,RANDOM OVERSAMPLING,LR,mean_test_roc_auc,0.7094827586206897
LIVER,RANDOM OVERSAMPLING,LR,mean_test_f1,0.6146988351106496
LIVER,RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.6436926629498995
LIVER,RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.6854022988505747
LIVER,RANDOM OVERSAMPLING,KNN,mean_test_f1,0.6015950168492604
LIVER,RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6444841090798409
LIVER,RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.6374425287356322
LIVER,RANDOM OVERSAMPLING,DT,mean_test_f1,0.5763788511940006
LIVER,RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.6284257230982692
LIVER,RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.7499712643678161
LIVER,RANDOM OVERSAMPLING,GBC,mean_test_f1,0.6375041086771592
LIVER,RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.6843293396090964
LIVER,SMOTE,LR,mean_test_roc_auc,0.7118390804597702
LIVER,SMOTE,LR,mean_test_f1,0.6251527709893983
LIVER,SMOTE,LR,mean_test_geometric_mean_score,0.6534613046065739
LIVER,SMOTE,KNN,mean_test_roc_auc,0.6958045977011494
LIVER,SMOTE,KNN,mean_test_f1,0.6171251187975685
LIVER,SMOTE,KNN,mean_test_geometric_mean_score,0.6558155123313854
LIVER,SMOTE,DT,mean_test_roc_auc,0.6689942528735632
LIVER,SMOTE,DT,mean_test_f1,0.5806074288933584
LIVER,SMOTE,DT,mean_test_geometric_mean_score,0.6293634511562752
LIVER,SMOTE,GBC,mean_test_roc_auc,0.7638505747126437
LIVER,SMOTE,GBC,mean_test_f1,0.6634850155272414
LIVER,SMOTE,GBC,mean_test_geometric_mean_score,0.7044692997747067
LIVER,G-SMOTE,LR,mean_test_roc_auc,0.7137356321839081
LIVER,G-SMOTE,LR,mean_test_f1,0.6359743056255261
LIVER,G-SMOTE,LR,mean_test_geometric_mean_score,0.6639929179641121
LIVER,G-SMOTE,KNN,mean_test_roc_auc,0.6963505747126435
LIVER,G-SMOTE,KNN,mean_test_f1,0.6150498771767262
LIVER,G-SMOTE,KNN,mean_test_geometric_mean_score,0.6575089910399178
LIVER,G-SMOTE,DT,mean_test_roc_auc,0.6855747126436782
LIVER,G-SMOTE,DT,mean_test_f1,0.6208227299399655
LIVER,G-SMOTE,DT,mean_test_geometric_mean_score,0.6640189481154853
LIVER,G-SMOTE,GBC,mean_test_roc_auc,0.7685919540229884
LIVER,G-SMOTE,GBC,mean_test_f1,0.6869951356579219
LIVER,G-SMOTE,GBC,mean_test_geometric_mean_score,0.7282266883344882
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_f1,0.9604060913705584
NEW THYROID 2 (2),NO OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9636719119603113
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_roc_auc,0.9040468133107727
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_f1,0.6740391588107325
NEW THYROID 2 (2),NO OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.6911557190343803
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_roc_auc,0.9717992103778906
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_f1,0.9484328418338571
NEW THYROID 2 (2),NO OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9699570966431894
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_roc_auc,0.9746192893401014
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_f1,0.9709934735315445
NEW THYROID 2 (2),NO OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9727970363014089
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_f1,0.9717186366932559
NEW THYROID 2 (2),RANDOM OVERSAMPLING,LR,mean_test_geometric_mean_score,0.9972310588332359
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_roc_auc,0.9049633389734911
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_f1,0.7636612682297962
NEW THYROID 2 (2),RANDOM OVERSAMPLING,KNN,mean_test_geometric_mean_score,0.8460977545602262
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_roc_auc,0.9388042865200227
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_f1,0.9088389332044157
NEW THYROID 2 (2),RANDOM OVERSAMPLING,DT,mean_test_geometric_mean_score,0.9336290086035007
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_roc_auc,0.9961693927429968
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_f1,0.9088389332044157
NEW THYROID 2 (2),RANDOM OVERSAMPLING,GBC,mean_test_geometric_mean_score,0.9336290086035007
NEW THYROID 2 (2),SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),SMOTE,LR,mean_test_f1,0.9378024870410657
NEW THYROID 2 (2),SMOTE,LR,mean_test_geometric_mean_score,0.9720656869207037
NEW THYROID 2 (2),SMOTE,KNN,mean_test_roc_auc,0.9900122203421696
NEW THYROID 2 (2),SMOTE,KNN,mean_test_f1,0.8937555394408186
NEW THYROID 2 (2),SMOTE,KNN,mean_test_geometric_mean_score,0.9634962339207401
NEW THYROID 2 (2),SMOTE,DT,mean_test_roc_auc,0.9388042865200227
NEW THYROID 2 (2),SMOTE,DT,mean_test_f1,0.9088389332044157
NEW THYROID 2 (2),SMOTE,DT,mean_test_geometric_mean_score,0.9336290086035007
NEW THYROID 2 (2),SMOTE,GBC,mean_test_roc_auc,0.9985899605188946
NEW THYROID 2 (2),SMOTE,GBC,mean_test_f1,0.9126097816453148
NEW THYROID 2 (2),SMOTE,GBC,mean_test_geometric_mean_score,0.9448153908944756
NEW THYROID 2 (2),G-SMOTE,LR,mean_test_roc_auc,1.0
NEW THYROID 2 (2),G-SMOTE,LR,mean_test_f1,0.9717186366932559
NEW THYROID 2 (2),G-SMOTE,LR,mean_test_geometric_mean_score,0.9972310588332359
NEW THYROID 2 (2),G-SMOTE,KNN,mean_test_roc_auc,0.9886256815190825
NEW THYROID 2 (2),G-SMOTE,KNN,mean_test_f1,0.9040824000214863
NEW THYROID 2 (2),G-SMOTE,KNN,mean_test_geometric_mean_score,0.9429930962804516
NEW THYROID 2 (2),G-SMOTE,DT,mean_test_roc_auc,0.9935138183869148
NEW THYROID 2 (2),G-SMOTE,DT,mean_test_f1,0.9487981092042005
NEW THYROID 2 (2),G-SMOTE,DT,mean_test_geometric_mean_score,0.9915848889301203
NEW THYROID 2 (2),G-SMOTE,GBC,mean_test_roc_auc,1.0
NEW THYROID 2 (2),G-SMOTE,GBC,mean_test_f1,0.9548142776569172
